customer_id,predicted_purchases_holdout,p_alive,expected_avg_value,clv_12m,p_churn,fold,value_at_risk,expected_save,selected_uniform_cost,variable_cost,expected_save_variable_cost,selected_variable_cost_knapsack
17343,1.4534148384580377,0.8785341411567206,221.86194549071163,178.54801759982328,0.37317460775375366,train,66.62958643302436,8.325917286604872,False,5.8974808657184,7.428436420886472,False
17344,0.19256894748726386,1.0,434.4814601229518,46.54244508081951,0.8163737654685974,train,37.99603114474402,2.5992062289488054,False,5.176109759708369,2.423096469240436,False
17345,1.3209510579150525,0.9729624047085981,226.98811748514436,166.09753753647706,0.26007936596870423,train,43.19854225145001,3.6397084502900015,False,5.841977040432771,2.7977314098572306,False
17346,6.160382348669651,0.9902605534373307,198.61383771944358,674.0230314903297,0.018114506825804712,train,12.209594804681162,-2.5580810390637674,False,6.968563380198977,-4.526644419262745,False
17348,1.4935030005807817,0.9258855626138788,266.13012263721987,219.7247000580463,0.2259523779153824,train,49.64731846485972,4.929463692971945,False,5.913688549364368,4.015775143607577,False
17349,1.0908446819761213,0.8479795393587046,196.74884911468237,118.6984121204979,0.4314875602722168,train,51.21688825405977,5.243377650811954,False,5.737568138384028,4.505809512427926,False
17350,0.7584540365005454,0.8821860588812784,164.680226136819,69.20405681014412,0.4655351758003235,train,32.21692275320602,1.4433845506412046,False,5.564435034688988,0.8789495159522165,False
17351,2.4123361227797173,0.9424779196096199,187.0502142836424,249.61281701594953,0.1834057942032814,train,45.780436948128575,4.156087389625716,False,6.2273971367293,2.9286902528964163,False
17352,0.20318801837611164,1.0,434.4814601229518,49.087176784554735,0.9864406824111939,train,48.421588164995086,4.684317632999019,False,5.1849747160323005,4.499342916966718,False
17353,0.4759838024891077,0.8065403743242728,1029.282363970533,271.5064008617431,0.5818538665771484,train,157.97704914185044,26.59540982837009,True,5.389324752194699,26.20608507617539,True
17354,0.37772777646945105,1.0,434.4814601229518,90.66587328634806,0.599890387058258,train,54.38958581872232,5.877917163744463,False,5.3204356033440545,5.557481560400409,False
17355,0.4365649026531728,1.0,434.4814601229518,104.59151932274436,0.7030795097351075,train,73.53615412788513,9.707230825577026,False,5.3622547795186755,9.34497604605835,False
17356,1.3628205713746486,0.9235384049228966,175.44020345305898,132.31907264128657,0.2953673481941223,test,39.08273360156225,2.8165467203124512,False,5.859856062767643,1.956690657544808,False
17358,1.4512124622838523,0.9236040798394439,198.87753656161576,159.60214261452316,0.3016831398010254,train,48.14927550292038,4.629855100584077,False,5.8965827847074825,3.7332723158765946,False
17359,0.22151233264733972,1.0,434.4814601229518,53.473882118840784,0.8850211501121521,train,47.32551665377812,4.465103330755623,False,5.200089707978518,4.265013622777105,False
17360,1.4548825866902146,0.9634751746353213,366.55573264489783,293.2792157466712,0.28706775307655336,test,84.19100548845063,11.838201097690128,False,5.8980789339073425,10.940122163782785,False
17361,0.8281628553541777,0.9632681063458889,161.88259409242076,74.28029413374725,0.44865222573280333,train,33.326019291193,1.6652038582386002,False,5.603311558425979,1.0618922998126212,False
17362,1.984822434230191,0.9640813168866137,155.69210081989368,170.93441611373146,0.2940175414085388,train,50.25771676786344,5.05154335357269,False,6.093540259055166,3.958003094517524,False
17363,0.6908746792952095,0.6601447639199032,240.2584449041289,91.30789724236652,0.5051601588726043,train,46.125111877277305,4.225022375455461,False,5.525245956759256,3.6997764186962057,False
17364,5.696336011894548,0.9855933503434195,462.1645351796518,1454.8252873228073,0.0,train,0.0,-5.0,False,6.901560512915986,-6.901560512915986,False
17365,3.0665547621981704,0.9819152261108004,537.176763842995,910.0357371996015,0.018114506825804712,test,16.484848573228405,-1.7030302853543189,False,6.402796145200234,-3.1058264305545533,False
17366,0.5965238439015336,0.6772959385412168,565.0228413684396,185.86943695393936,0.5765088677406311,train,107.15537864590421,16.431075729180844,True,5.467828668170181,15.963247061010662,True
17367,0.9708235112346709,1.0,434.4814601229518,229.610162622949,0.4989220082759857,train,114.55756345641738,17.911512691283477,True,5.678451481408815,17.233061209874663,True
17368,2.1792714022653343,0.9547176399622759,231.59312477040126,279.2270542961109,0.129265096783638,train,36.094312198196924,2.218862439639385,False,6.156652051755881,1.0622103878835043,False
17369,0.3476221851387585,1.0,434.4814601229518,83.52430326685902,0.7092751741409302,test,59.241714744601296,6.84834294892026,False,5.298341695117897,6.550001253802363,False
17371,0.7160093038572111,0.9142654777937227,119.94063864419985,47.63009589335593,0.4572018444538116,train,21.77656769395425,-0.6446864612091501,False,5.540001422879284,-1.1846878840884338,False
17372,6.2086063613428975,0.938068614440169,164.90322523147185,565.7556467718061,0.11201288029551507,train,63.37191953836203,7.674383907672407,False,6.975275640150619,5.699108267521789,False
17373,1.1470559586411233,0.9226776132480649,185.58960933379134,117.78381416257884,0.4331558048725128,train,51.01874282454631,5.203748564909262,False,5.764097582199808,4.439650982709454,False
17374,1.6318308852577341,0.9487323749451544,266.33202879349574,238.51265703838163,0.2770677536725998,train,66.0841661081076,8.21683322162152,False,5.967679758077208,7.249153463544313,False
17375,2.023025418474089,0.9647266058533539,153.90084688334744,170.99290381909682,0.27701483964920043,train,47.36757183259826,4.473514366519652,False,6.10625812412257,3.3672562423970813,False
17376,1.0723660549294185,0.9055995219082588,139.86194122121756,82.77313006628651,0.44865222573280333,train,37.136349035110264,2.4272698070220535,False,5.728690976230361,1.6985788307916927,False
17377,4.3476035279978085,0.2678685275627977,257.55123979551803,618.6297738076956,0.2654639810323715,test,164.2239225401464,27.844784508029278,True,6.676648521861411,26.16813598616787,True
17378,0.4569076003977675,1.0,434.4814601229518,109.3971130523137,0.7983836889266968,train,87.3408706766371,12.46817413532742,False,5.376316107492929,12.09185802783449,False
17380,0.7929112041912262,0.6892965429675196,178.94769905889348,78.33882399347017,0.6173507690429687,train,48.36253323829058,4.672506647658118,False,5.583840669800023,4.088665977858095,False
17381,8.062015117945505,0.9814582497567808,1139.2146488942924,5049.7570581020855,0.018114506825804712,test,91.47385869764575,13.29477173952915,False,7.204091514522688,11.090680225006462,False
17382,0.6790778432806469,0.30050724725953104,136.19532828180036,51.012254923972215,0.6675609827041626,train,34.05379102700215,1.8107582054004299,False,5.518244739903731,1.2925134654966985,False
17383,0.3496864249048345,1.0,434.4814601229518,84.01434320577044,0.7986441731452942,test,67.0975656619175,8.4195131323835,False,5.29987228762139,8.11964084476211,False
17384,0.8047020937016524,0.9431326879462693,264.86317474658125,117.58293593640978,0.6173507690429687,train,72.5899159266727,9.517983185334542,False,5.590395533122777,8.927587652211765,False
17386,0.4381905309283901,1.0,434.4814601229518,104.97571166922667,0.7656313896179199,train,80.37270000144011,11.074540000288021,False,5.363385747690441,10.71115425259758,False
17388,2.5021703028159026,0.9775830601554194,248.84871236359862,344.4448422951621,0.129265096783638,test,44.52469587590906,3.9049391751818128,False,6.253382862839992,2.651556312341821,False
17389,9.796464832186846,0.9950792611584703,893.9425653750267,4837.678883395524,0.015336072072386742,test,74.19099201881717,9.838198403763435,False,7.37921875019283,7.458979653570605,False
17390,0.387677659530811,1.0,434.4814601229518,93.02369052685779,0.7728318333625793,train,71.89166929602472,9.378333859204943,False,5.327631601346749,9.050702257858195,False
17392,1.272269470167671,0.8847162877964354,228.26441079806398,159.8300611407413,0.36768356561660764,train,58.76688677294816,6.753377354589633,False,5.820779098653228,5.932598255936405,False
17393,0.6457488592184343,0.8019842611989201,231.16592727824448,82.41760137977484,0.6925609827041626,train,57.0792150036968,6.415843000739361,False,5.498195514197408,5.917647486541953,False
17394,1.1529831783914628,1.0,434.4814601229518,271.80843727589195,0.4655351758003235,train,126.53638863124355,20.307277726248714,True,5.766854405249735,19.54042332099898,True
17395,0.3006076983540867,1.0,434.4814601229518,72.34802072651476,0.8843242883682251,train,63.97911194382476,7.795822388764954,False,5.262831615514349,7.532990773250605,False
17396,0.46298515638205306,0.12528181684729492,210.35003765410707,53.42503272192549,0.6173507690429687,test,32.98198503702647,1.5963970074052938,False,5.380478975972882,1.2159180314324116,False
17397,0.39285216930763317,1.0,434.4814601229518,94.24941836204206,0.6173507690429687,test,58.184950907659164,6.636990181531834,False,5.331353565194573,6.305636616337261,False
17398,2.0062786089936826,0.9318986817547333,260.8621390374455,284.2414522324736,0.24760906398296356,train,70.38075993244104,9.076151986488208,False,6.100702971331828,7.9754490151563795,False
17400,1.9412346382279877,0.9748800185094341,502.9426748088004,540.27309959645,0.08939392194151878,train,48.29713129242746,4.659426258485492,False,6.078829438173884,3.5805968203116088,False
17401,0.27726577175357986,1.0,434.4814601229518,66.78780968615501,0.8850211501121521,test,59.10862414191244,6.821724828382489,False,5.244721677364378,6.577003151018111,False
17402,3.3702334240464538,0.9686238036158785,245.26435212205783,456.9900620918092,0.018114506825804712,train,8.278149599086996,-3.3443700801826006,False,6.474816422794567,-4.819186502977168,False
17403,0.3528292375393002,1.0,434.4814601229518,84.76032574152529,0.7573506116867066,train,64.19328454710869,7.838656909421738,False,5.302198130979048,7.53645877844269,False
17404,4.144387709086609,0.980269860955666,2253.993000107146,5160.87891881086,0.018114506825804712,test,93.48677640195098,13.697355280390195,True,6.637906355223869,12.059448925166325,False
17406,2.4939142153711766,0.7967403150252003,379.23337458796135,523.0772276211595,0.31841270327568055,train,166.5544340688019,28.310886813760384,True,6.251022659427397,27.059864154332985,True
17407,0.39951823294149913,1.0,434.4814601229518,95.82799197200194,0.6361168503761292,test,60.95780043109887,7.1915600862197735,False,5.33612805807107,6.855432028148703,False
17408,0.4275589242040533,0.5680096618550382,88.67002435860793,20.950611775232886,0.7230851888656616,train,15.149077072345426,-1.9701845855309146,False,5.355965939597382,-2.326150525128297,False
17409,2.2296317251097006,0.983168531805888,968.0771151828811,1194.2508304722455,0.129265096783638,train,154.37494918493488,25.874989836986977,True,6.172368113740233,24.702621723246743,True
17410,1.2004879095446936,1.0,434.4814601229518,282.78630990852145,0.4314875602722168,train,122.01877494081093,19.403754988162188,True,5.788679112841142,18.615075875321047,True
17411,0.7371724939772634,0.9489113732995285,307.71085379799797,125.8182434757333,0.5204034864902496,test,65.47625256885071,8.095250513770143,False,5.552258788014877,7.542991725755266,False
17412,3.640811317945148,0.9858525595049702,271.83075679981397,547.2444757151644,0.018114506825804712,test,9.913063790726266,-3.0173872418547467,False,6.534889203958578,-4.552276445813325,False
17413,0.5731546919527125,0.8663231189649597,357.22314864702577,113.31861635888801,0.5698892951011658,train,64.57906639860613,7.9158132797212275,False,5.453082961232437,7.4627303184887905,False
17414,1.3283291705950684,0.9752682223398667,456.2497875479453,335.7111970204097,0.2075327828526497,train,69.67107895243979,8.934215790487958,False,5.845150916177399,8.089064874310559,False
17416,3.1197449825568486,0.9838968652404178,1300.3283386986466,2243.148950433356,0.018114506825804712,train,40.6335369739217,3.12670739478434,False,6.415791264008051,1.7109161307762886,False
17417,0.27277338698188236,1.0,434.4814601229518,65.71678545735517,0.9135925769805908,train,60.03836737686573,7.007673475373146,False,5.241198288789124,6.766475186584022,False
17418,0.9414424285384275,0.8524988123361842,215.45694281368506,111.48437683192402,0.5270390570163727,test,58.75662083755518,6.7513241675110365,False,5.663431216666446,6.087892950844591,False
17419,3.5436333252451018,0.9518418063034899,340.9346475904447,667.3506340121895,0.018114506825804712,train,12.08872761501891,-2.582254476996218,False,6.513726983894649,-4.095981460890867,False
17420,0.9505945577553717,0.5644946966519151,166.8066066923034,87.05545786194996,0.6925609827041626,test,60.29121344663288,7.058242689326576,False,5.668134227515677,6.390108461810899,False
17421,0.7017087201256621,0.901809862771671,461.3283338010989,179.5531834828469,0.4655351758003235,train,83.58832283819487,11.717664567638973,False,5.531632875743446,11.186031691895527,False
17422,2.7805301343178574,0.9657514880066091,326.6436571120503,500.09803762204643,0.031157984957098962,train,15.582047133302433,-1.883590573339513,False,6.329864246971817,-3.21345482031133,False
17423,1.016710073437797,0.9409903304256383,446.6889307332766,249.69122020773347,0.40463427901268006,train,101.03362686455256,15.206725372910512,True,5.701467507161744,14.505257865748767,True
17426,1.1457533003344644,0.9405509419333729,1182.653552239375,749.8961477022157,0.2716831386089325,train,203.73413903848558,35.746827807697116,True,5.763490679694685,34.98333712800243,True
17428,6.188311618911025,0.9812916451721675,956.7326365135967,3271.873412158469,0.0,train,0.0,-5.0,False,6.972456320640354,-6.972456320640354,False
17429,2.0471579120343213,0.9700767096641586,240.73358437129104,270.631790615637,0.15188405513763428,test,41.10465380786211,3.220930761572422,False,6.114209324073981,2.1067214374984413,False
17430,1.0609385850946014,0.8014875510810479,159.490415967501,93.23963943110066,0.5698892951011658,test,53.13627239087682,5.627254478175365,False,5.7231615028688,4.904092975306565,False
17431,0.5988775498996908,1.0,434.4814601229518,142.81811767279194,0.6813801646232605,train,97.31343253107116,14.462686506214233,True,5.469301851744806,13.993384654469427,True
17432,1.1736465720985882,0.8616899250424622,307.76752837203804,200.08920531876092,0.28706775307655336,train,57.43915858572984,6.487831717145969,False,5.7764062051511935,5.711425511994776,False
17433,0.4381905309283901,1.0,434.4814601229518,104.97571166922667,0.7030795097351075,train,73.80627189449389,9.761254378898778,False,5.363385747690441,9.397868631208336,False
17435,0.39951823294149913,1.0,434.4814601229518,95.82799197200194,0.7030795097351075,train,67.37469761457494,8.474939522914989,False,5.33612805807107,8.138811464843918,False
17436,1.0357372051063043,0.9621713991556107,142.58320987762252,81.8436971483102,0.42228121161460874,train,34.56105559480753,1.9122111189615056,False,5.7108580162446785,1.2013531027168272,False
17437,0.28532166407194176,1.0,434.4814601229518,68.70766559995629,0.7894243240356446,test,54.2395024723126,5.847900494462522,False,5.251009009256774,5.596891485205748,False
17438,1.5313960044638224,0.9529884770522928,297.2835282029516,251.68437246289452,0.28706775307655336,train,72.25046728740548,9.450093457481097,False,5.928770930985071,8.521322526496025,False
17439,0.21863671213733513,1.0,434.4814601229518,52.78584946358329,0.8843242883682251,train,46.679808762795545,4.335961752559109,False,5.197732784865691,4.1382289676934185,False
17440,0.6494023832370935,0.9383545589227956,180.39048845308213,64.80094725032448,0.6173507690429687,train,40.00491461970067,3.0009829239401338,False,5.500413030327613,2.5005698936125205,False
17441,0.19131914382366463,1.0,434.4814601229518,46.24281635011668,0.8850211501121521,train,40.92587051060529,3.1851741021210582,False,5.175061217385713,3.010112884735345,False
17442,3.1166978992914185,0.9732082907165794,299.83706601521175,516.0920929380397,0.018114506825804712,train,9.348753740269961,-3.1302492519460077,False,6.415051361249507,-4.545300613195515,False
17443,1.1529831783914628,1.0,434.4814601229518,271.80843727589195,0.4572018444538116,test,124.27131886064596,19.854263772129194,True,5.766854405249735,19.08740936687946,True
17446,0.6081799783207076,1.0,434.4814601229518,145.0014322984572,0.7656313896179199,train,111.0176481072565,17.203529621451302,True,5.475103091309796,16.728426530141505,True
17448,0.000450168215495131,0.00010395398320928162,1154.8905219795731,0.2869701228985265,0.7040999174118042,train,0.20205563983250782,-4.959588872033499,False,5.000450066920182,-4.960038938953681,False
17449,2.4749505388847615,0.9685129026712799,423.391116827076,579.6758527780511,0.018114506825804712,train,10.500542191902174,-2.8998915616195653,False,6.245580245501002,-4.145471807120567,False
17450,7.523013316120572,0.9850451466995485,5069.050063318654,20875.91096800257,0.018114506825804712,train,378.15683172477395,70.6313663449548,True,7.142769953913758,68.48859639104104,True
17454,2.9834245016870455,0.9840758241017271,161.00947115196632,265.4754928603142,0.1449275329709053,train,38.474708244480524,2.694941648896105,False,6.382141876900311,1.3127997719957936,False
17455,1.3701072408840056,1.0,434.4814601229518,321.90347421497853,0.597990345954895,train,192.4951699098976,33.49903398197952,True,5.862935203441467,32.636098778538056,True
17456,0.7442090162743101,0.8449759657701529,283.07280652934946,116.17081444349893,0.4753188967704773,train,55.21818335821174,6.043636671642348,False,5.556301167086638,5.48733550455571,False
17457,3.6603709454388422,0.9832282071860445,440.66270354562533,891.810161938569,0.018114506825804712,train,16.154701265758213,-1.7690597468483573,False,6.539095046994984,-3.308154793843341,False
17458,0.44481622074729016,1.0,434.4814601229518,106.54128978952978,0.7110795021057129,train,75.75932729723931,10.151865459447862,False,5.367982130602121,9.783883328845741,False
17460,4.520650137700732,0.9710360223904685,130.43612491211667,325.62871401484625,0.11513987109065056,train,37.49284815508371,2.4985696310167427,False,6.708495631922626,0.7900739990941164,False
17462,0.7028556480641771,1.0,434.4814601229518,167.1811939738532,0.597990345954895,train,99.97274002157688,14.994548004315376,True,5.532306634766844,14.462241369548533,True
17463,1.3390257154446787,0.9564690053445544,382.9587631317653,283.29536856961454,0.1834057942032814,train,51.95801206662148,5.391602413324296,False,5.849734481746257,4.5418679315780395,False
17464,0.44796467950358626,0.7516160631690048,380.82761956219224,94.53258663177608,0.7110795021057129,train,67.22018463488851,8.444036926977702,False,5.370158901058,8.073878025919702,False
17465,1.2115357005471543,0.7323140460364578,427.1928494002037,286.5843174696092,0.4655351758003235,test,133.41508061483023,21.68301612296605,True,5.7936871613328,20.889328961633247,True
17467,0.4224605755010302,1.0,434.4814601229518,101.25693657534812,0.7758354663848877,train,78.5587226126402,10.71174452252804,False,5.352388171696518,10.359356350831522,False
17468,0.4551400754513938,1.0,434.4814601229518,108.9797460452973,0.7850553154945373,test,85.55512891410544,12.111025782821088,False,5.375102167777524,11.735923615043564,False
17469,2.8276191480335218,0.9808112893010132,351.71790873759096,549.9852428365178,0.031157984957098962,train,17.136431922926644,-1.572713615414671,False,6.342242977531819,-2.91495659294649,False
17470,3.857787851020606,0.9672738993397388,231.51247995539717,490.98846293431933,0.05441379956901073,test,26.71654781280471,0.34330956256094236,False,6.58058315960184,-1.2372735970408977,False
17471,0.32916445307423486,1.0,434.4814601229518,79.14006604488007,0.8020402789115906,train,63.473520643717315,7.694704128743464,False,5.284550514042772,7.4101536147006914,False
17472,1.2538655313373233,0.9690659964312514,246.28059306838873,170.77083224655485,0.28706775307655336,train,49.02279910403152,4.804559820806304,False,5.812646756046206,3.991913064760098,False
17473,0.6688748382309746,0.7594427567254657,331.47877953496123,122.26711697627205,0.6265012145042419,test,76.60049727956665,10.320099455913331,False,5.5121496497951386,9.807949806118192,False
17474,0.24397648598685798,1.0,434.4814601229518,58.84414169866071,0.8530447483062744,train,50.19668604463277,5.039337208926554,False,5.218313092198519,4.821024116728035,False
17476,0.4388189169889476,0.9084614127174856,266.3799608248392,64.91154342086624,0.7030795097351075,train,45.63797612449177,4.127595224898355,False,5.363822580507243,3.7637726443911124,False
17477,0.3105130752529764,0.5499207562500525,416.48439066676497,71.7051676673051,0.8027849078178406,train,57.56382641586033,6.512765283172067,False,5.270418721032564,6.242346562139503,False
17478,0.5129405289027121,0.8845116763530148,542.7629808145358,154.31535539430362,0.5882226228713989,train,90.77178309936936,13.154356619873873,False,5.414055127293908,12.740301492579965,False
17479,0.22837825576871246,1.0,434.4814601229518,55.11610394225088,0.8850211501121521,test,48.7789177006718,4.7557835401343596,False,5.205694808165009,4.550088731969351,False
17480,0.35928772221968536,1.0,434.4814601229518,86.29292552257814,0.6608692884445191,train,57.0283442879021,6.405668857580421,False,5.3069608288895855,6.098708028690836,False
17482,0.49682112594237965,0.7658262885956196,508.94275069120454,139.97908758536317,0.6925609827041626,train,96.94405445615116,14.388810891230236,True,5.403343609949747,13.985467281280489,True
17483,0.39549167078187303,1.0,434.4814601229518,94.87453510031064,0.7466461181640625,train,70.83770334526703,9.167540669053407,False,5.333246805350038,8.834293863703369,False
17484,0.364831604613555,0.6182054511222131,140.29814292506046,28.366597414563454,0.8607261538505554,train,24.41587229046431,-0.11682554190713734,False,5.311031054443164,-0.42785659635030093,False
17486,0.815272065058757,1.0,434.4814601229518,193.42863990050122,0.5882226228713989,train,113.77910190072016,17.755820380144034,True,5.596235354587215,17.15958502555682,True
17487,0.19256894748726386,1.0,434.4814601229518,46.54244508081951,0.9614406824111938,train,44.74780015958862,3.9495600319177253,False,5.176109759708369,3.773450272209356,False
17488,0.22446466132906934,1.0,434.4814601229518,54.18012722576115,0.9135925769805908,train,49.4985620533194,4.899712410663881,False,5.202503737319541,4.69720867334434,False
17489,1.23879263504472,1.0,434.4814601229518,291.6307183703359,0.4311171889305115,train,125.72701550960488,20.145403101920976,True,5.805936718340858,19.339466383580117,True
17490,0.5814152876207647,0.8788083417585458,328.3140258797844,105.64891935757657,0.5882226228713989,train,62.1450844480426,7.429016889608521,False,5.458320197751485,6.970696691857036,False
17491,3.6332429088652134,0.9860258328018984,336.51472741006455,673.9031702920782,0.018114506825804712,train,12.207423578187287,-2.5585152843625423,False,6.533257035205839,-4.091772319568381,False
17492,1.127761305036489,0.9430428479007481,388.89173856458456,242.00967472209345,0.41037037372589114,train,99.31360066098684,14.862720132197367,True,5.75507039650216,14.107649735695208,False
17493,0.4381905309283901,1.0,434.4814601229518,104.97571166922667,0.7656313896179199,test,80.37270000144011,11.074540000288021,False,5.363385747690441,10.71115425259758,False
17494,0.30607410339014884,1.0,434.4814601229518,73.64903877456038,0.8842542767524719,train,65.12447751511365,8.024895503022732,False,5.267025769972071,7.7578697330506605,False
17495,0.43018149742183853,1.0,434.4814601229518,103.08261445744317,0.7309745192527771,train,75.3507645463489,10.07015290926978,False,5.357801357492006,9.712351551777774,False
17496,1.0295117453474516,0.897668141746161,358.30470096067836,204.2888841705312,0.4304091274738312,train,87.9278003884409,12.585560077688182,False,5.707795244590958,11.877764833097224,False
17497,0.5395948880974205,0.8891935322631613,145.9799415857801,43.63925927566934,0.6173507690429687,train,26.940730274299973,0.38814605485999465,False,5.431519322142272,-0.043373267282277084,False
17499,0.624014436022882,0.9265855114604901,588.9060729682611,203.34641532030068,0.48365222811698916,train,98.34894684926608,14.66978936985322,True,5.484901130876629,14.18488823897659,True
17501,1.1416935050769146,1.0,434.4814601229518,269.1979594088571,0.5051337063312531,train,135.98096297300623,22.196192594601246,True,5.761596873588077,21.434595721013167,True
17504,4.712473320954147,0.9823022242890642,650.9840420800524,1693.4228139302636,0.018114506825804712,train,30.675519121913183,1.1351038243826368,False,6.7426520859169266,-0.6075482615342898,False
17505,0.9438650922758167,0.9592129310747401,427.0224271697133,222.9651960778399,0.28706775307655336,train,64.00611785233865,7.80122357046773,False,5.664678306652705,7.136545263815025,False
17507,1.3810066937371748,0.8910809655942025,295.50225352740273,223.0217601777585,0.38081254363059996,train,84.92948377826586,11.985896755653172,False,5.867523378814161,11.118373376839012,False
17508,2.1186126237274583,0.9402710725551708,562.8582149034428,659.8434104693789,0.13092086762189864,train,86.38727179324368,12.277454358648736,False,6.137388231043306,11.14006612760543,False
17510,0.387677659530811,1.0,434.4814601229518,93.02369052685779,0.7180182814598084,train,66.79271040714349,8.358542081428698,False,5.327631601346749,8.03091048008195,False
17511,10.514252889524919,0.9837631059650899,3142.140801498013,18249.883563964442,0.0,train,0.0,-5.0,False,7.443585649667529,-7.443585649667529,False
17512,3.6831110790391657,0.9845554337806909,251.70601558942997,512.5339378752964,0.018114506825804712,train,9.284299516098624,-3.143140096780275,False,6.543962649552634,-4.68710274633291,False
17513,0.6558706603945201,0.7949042233444589,290.238595893663,105.06684129432001,0.597990345954895,train,62.82895677397847,7.565791354795694,False,5.504326949286323,7.061464405509371,False
17514,0.21310393306911085,1.0,434.4814601229518,51.46166984493818,0.8533052325248718,train,43.91251215315315,3.7825024306306307,False,5.19318230895345,3.589320121677181,False
17515,3.1095378321573843,0.9748597531036011,203.1739635211035,347.9482618063405,0.018114506825804712,train,6.30291116351784,-3.739417767296432,False,6.41331057258847,-5.152728339884902,False
17516,1.735928508845209,0.9480452862420663,246.61795821976582,234.70188089491,0.26168313920497893,train,61.41752496989312,7.2835049939786245,False,6.006470869610877,6.277034124367748,False
17517,0.6145444276632398,1.0,434.4814601229518,146.49476094675714,0.7180182814598084,train,105.18591649785601,16.037183299571204,True,5.479052828746061,15.558130470825143,True
17518,0.5163656542054351,0.8698089271349043,222.409562242676,63.6404292440543,0.6620197415351867,train,42.13122051933717,3.4262441038674343,False,5.416316454842363,3.0099276490250713,False
17519,3.334907684257899,0.9819806505970224,327.34525877912904,603.7164297348825,0.018114506825804712,train,10.93602538728298,-2.812794922543404,False,6.466700314563516,-4.27949523710692,False
17521,1.4474968360071592,0.9585837554032675,254.41168356084293,202.5201629760496,0.28706775307655336,test,58.13700813823195,6.627401627646391,False,5.895065802676917,5.732335824969474,False
17522,2.7252883768331673,0.9267996785307464,161.0084220260382,236.7906200078552,0.395427930355072,train,93.6336247972005,13.726724959440102,True,6.315144265434521,12.41158069400558,False
17524,0.7772396925766881,0.8358867700801079,197.0997318449245,84.4140179422038,0.597990345954895,test,50.47876779270116,5.095753558540233,False,5.575061426163254,4.520692132376979,False
17525,1.1301979118885073,0.734399135830199,371.6734621174215,230.94836132407806,0.4572018444538116,train,105.59001677095382,16.118003354190765,True,5.756214891784454,15.361788462406311,True
17526,2.643792357964551,0.9155327306052251,323.48404891474377,472.94865471226217,0.1316616103053093,test,62.26918147114614,7.453836294229228,False,6.293024995876419,6.16081129835281,False
17527,1.1645003189507008,1.0,434.4814601229518,274.4708930626608,0.49000765681266784,train,134.49283917291476,21.898567834582952,True,5.772189535255259,21.126378299327694,True
17529,0.35182752120912447,0.6815892229669902,391.39592904800406,76.42067116644853,0.7804721593856812,test,59.64420624698114,6.928841249396228,False,5.301457396412462,6.627383852983766,False
17530,1.909229037042621,0.976099026211598,262.87767191432897,277.79312320169424,0.1316616103053093,train,36.57468993247624,2.3149379864952486,False,6.067888110357547,1.2470498761377016,False
17531,0.9226195002651572,0.9624372052838794,361.34790230138316,184.48496589200843,0.4217989444732666,train,77.81556388443575,10.56311277688715,False,5.653688579251402,9.909424197635747,False
17532,0.4381905309283901,1.0,434.4814601229518,104.97571166922667,0.7850553154945373,train,82.41174044374833,11.482348088749667,False,5.363385747690441,11.118962341059227,False
17533,0.37059475794999625,1.0,434.4814601229518,88.97482186685458,0.8109996438026428,train,72.15854884142266,9.431709768284533,False,5.315244775523426,9.116464992761106,False
17534,0.8878822289385523,0.7181916615582488,322.60010298652355,158.49165720915053,0.4655351758003235,train,73.7834415017465,9.7566883003493,False,5.635455687037501,9.121232613311799,False
17535,0.7201143776516326,1.0,434.4814601229518,171.216784299875,0.6925609827041626,train,118.57806439016807,18.715612878033614,True,5.542390787249095,18.17322209078452,True
17536,0.47127811597845554,0.889469749140394,286.0981798422004,74.805545052648,0.6423507690429687,train,48.05139939324689,4.610279878649379,False,5.386131489675481,4.224148388973898,False
17537,0.6310562879520729,1.0,434.4814601229518,150.36742648397322,0.5568538665771484,train,83.7326828448556,11.74653656897112,False,5.489227834356725,11.257308734614394,False
17539,0.34649938943047076,0.4388603912878862,404.66840107582817,77.76409153891926,0.732461678981781,train,56.959217053089716,6.391843410617945,False,5.2975081798200785,6.094335230797866,False
17540,1.565910594475473,0.8969656837572857,249.96096957355167,216.15968641880667,0.3016831398010254,train,65.21173289723066,8.042346579446132,False,5.942313423215224,7.100033156230908,False
17541,0.299842701241534,1.0,434.4814601229518,72.16591613443057,0.8245885014533997,train,59.507184641301826,6.901436928260367,False,5.262243258101542,6.639193670158825,False
17542,0.5348643939960689,0.9365453037670493,218.21175428554884,64.70271672290987,0.7105807065963745,train,45.976502167670354,4.1953004335340705,False,5.428442034463146,3.766858399070925,False
17543,0.2721434861016134,1.0,434.4814601229518,65.5665877017416,0.8850211501121521,train,58.027816856724634,6.605563371344928,False,5.240703262095094,6.364860109249834,False
17544,0.43018149742183853,1.0,434.4814601229518,103.08261445744317,0.622990345954895,train,64.21947364277759,7.843894728555519,False,5.357801357492006,7.486093371063513,False
17545,0.572119991138404,0.8799857267699963,428.9138376648216,135.84216759537304,0.4655351758003235,train,63.239307372609,7.6478614745218,False,5.452425021334726,7.1954364531870745,False
17547,0.4951764917777593,0.9065783100510209,343.28511441437723,94.28017582679222,0.6708616375923157,train,63.24895314765328,7.649790629530656,False,5.402244254575584,7.247546374955072,False
